Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
2859,41,12,35,261,260,62,3.33,50.09,908.92,2.64,0.43,2.9,4.07,2.73,0.19,0.1,133.63,1.96,0.8,0.0,6.09,0.09,4.58,1.83,3.54
2860,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.18
2861,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.18
2862,3,6,7,24,24,32,0.0,135.25,634.0,0.75,0.12,9.0,0.37,0.37,0.32,0.0,8.3,1.39,65.25,-1.0,1.75,0.0,2.5,0.5,0.23
2863,0.0,0,0,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.57
2864,65,30,48,560,559,128,10.0,117.94,1436.94,2.94,0.65,6.59,6.67,6.67,0.77,0.08,440.53,3.77,0.0,-1.0,6.88,0.19,4.5,3.0,8.08
2865,44,15,14,65,65,22,0.0,309.25,1932.5,11.0,0.12,26.0,1.11,1.11,2.01,0.27,129.51,2.06,156.25,43.75,7.5,0.0,2.5,0.61,0.11
2866,32,35,31,392,392,31,0.0,83.0,745.42,2.0,0.44,11.67,3.33,3.33,0.11,0.38,156.59,2.85,78.17,4.17,5.5,0.0,3.17,1.78,0.92
2867,16,12,9,54,54,26,0.0,79.5,1019.0,4.0,0.39,19.25,1.11,1.11,0.42,0.06,64.7,1.75,109.0,-1.0,6.25,0.0,2.75,0.61,0.06
2891,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1268,42,28,32,187,187,28,10.0,70.91,781.0,3.1,0.28,5.9,2.41,2.41,0.38,0.1,124.6,1.88,7.3,-1.0,5.91,0.0,4.55,1.71,2.39
1487,0.0,0,0,0,0,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.09
1555,21,19,21,214,214,119,0.0,134.36,952.8,1.3,0.56,4.8,2.96,0.0,0.1,0.05,132.01,2.67,6.6,-1.0,7.73,0.0,4.09,1.76,0.42
1567,27,4,22,74,77,53,5.0,149.0,1342.0,5.4,0.27,29.2,0.37,0.37,1.1,0.19,55.0,3.31,124.6,-1.0,4.4,0.0,4.6,0.71,1.3
1931,0.0,0,0,0,0,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2155,0.0,0,0,0,0,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2225,0.0,0,0,0,0,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2535,45,31,52,401,401,105,10.0,102.88,1119.06,2.0,0.67,8.73,6.67,6.67,0.53,0.18,211.48,2.91,7.06,0.94,6.0,0.0,4.07,2.94,10.0
2546,0.0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.03
2553,0.0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2554,31,28,13,144,144,174,5.0,122.75,896.38,3.88,0.08,11.38,1.11,1.11,0.41,0.03,95.8,3.53,3.71,0.0,6.25,0.0,4.5,1.12,6.68
2763,0.0,0,0,0,0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2806,37,15,37,221,221,72,10.0,90.0,844.25,2.36,0.54,6.55,4.07,2.73,0.15,0.22,126.76,2.99,41.0,7.5,5.36,0.0,4.55,2.0,8.52
2807,97,27,38,377,377,74,10.0,34.93,331.93,4.44,0.6,4.25,5.93,1.48,0.23,0.28,142.19,2.93,22.31,11.93,6.44,0.0,4.56,2.88,8.76
2808,62,30,73,298,298,71,10.0,142.12,1091.12,3.25,0.48,10.44,6.67,3.33,0.4,0.21,207.31,3.46,17.0,4.38,6.06,0.0,3.94,2.82,8.17
2809,44,33,28,259,260,84,0.0,62.8,826.36,3.0,0.44,7.36,3.33,1.67,0.01,0.23,104.92,2.95,8.1,9.1,7.0,0.2,3.5,1.82,1.73
2810,15,3,28,60,62,54,5.0,157.33,1065.33,2.5,0.07,14.0,0.37,0.37,0.06,0.27,37.35,3.27,39.5,-1.0,3.83,0.0,4.0,0.71,0.64
2811,51,23,33,352,353,94,10.0,35.0,402.12,2.56,0.56,2.27,6.67,4.0,0.07,0.43,103.29,4.11,18.87,22.12,5.94,0.0,4.25,2.94,4.97
2812,67,52,133,323,323,109,10.0,140.56,1503.56,3.0,0.48,12.81,6.67,3.33,0.63,0.19,322.56,2.79,30.25,3.44,5.69,0.0,4.31,2.94,8.18
2813,110,39,89,404,404,138,10.0,166.5,1482.44,5.06,0.18,15.19,6.67,6.67,0.24,0.22,731.56,1.85,41.8,17.12,6.06,0.0,4.44,2.88,7.78
2814,96,16,51,361,361,120,10.0,84.38,1002.94,4.88,0.48,8.12,6.67,4.47,1.4,0.09,374.75,3.14,8.33,0.0,6.0,0.0,4.12,3.0,8.18
2815,53,6,29,317,318,151,10.0,30.38,281.88,3.12,0.69,3.56,6.67,4.47,0.9,0.11,81.4,2.93,7.0,0.0,5.94,0.0,3.38,3.0,10.0
2816,45,30,42,284,284,52,0.0,48.19,515.71,2.12,0.62,5.25,6.67,0.93,0.07,0.22,88.65,2.68,3.67,2.62,5.94,0.0,3.8,2.71,6.1
2817,61,15,48,292,292,58,10.0,34.81,441.62,1.94,0.69,2.38,6.67,3.33,1.54,0.23,89.83,3.64,0.53,6.25,5.94,0.0,3.88,2.94,10.0
2818,0.0,0,0,0,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.06,0.0,-1.0,-1.0,0.0,0.0,0.0,0.12,5.01
2819,66,59,29,378,378,59,10.0,75.2,1140.38,2.88,0.7,5.87,6.67,6.67,0.23,0.18,175.95,4.42,0.0,-1.0,6.69,0.0,3.69,2.76,10.0
2820,18,30,23,316,316,94,0.0,9.33,65.73,0.94,1.0,1.94,6.67,0.0,0.02,0.17,37.33,2.58,4.06,0.0,6.12,0.0,3.73,2.47,5.15
2821,80,19,18,316,316,123,5.0,168.69,1343.0,4.71,0.29,19.88,6.67,6.67,0.29,0.11,454.71,2.94,52.31,1.73,5.25,0.0,3.88,2.94,8.59
2822,83,30,32,279,279,90,10.0,73.88,873.94,3.69,0.68,4.69,6.67,4.47,0.06,0.1,149.77,3.27,4.75,1.0,6.31,0.0,3.88,3.0,10.0
2823,39,22,37,311,312,57,5.0,17.38,216.62,1.06,0.97,2.06,6.67,4.74,0.0,0.56,25.53,2.67,0.81,0.0,6.38,0.0,3.88,2.88,8.17
2824,72,13,18,151,151,57,5.0,134.25,1301.5,5.75,0.04,20.38,1.48,1.48,0.57,0.29,310.41,2.04,57.0,17.5,6.44,0.0,4.44,1.24,5.27
2825,131,30,48,353,353,57,10.0,118.38,1010.94,6.38,0.45,12.47,6.11,4.09,0.48,0.17,311.62,2.67,25.62,2.33,5.88,0.0,4.44,2.47,8.29
2826,67,24,45,379,379,76,10.0,59.67,754.0,2.75,0.67,5.33,6.67,6.67,0.66,0.16,339.55,2.63,6.27,1.19,6.12,0.0,4.81,2.94,9.39
2827,80,31,70,361,361,151,5.0,105.76,857.33,3.94,0.47,13.75,6.67,6.67,0.85,0.11,309.42,3.45,30.12,13.06,5.62,0.0,3.53,2.88,8.48
2828,67,12,24,311,311,84,5.0,59.31,501.0,3.0,0.59,6.33,6.67,1.67,0.07,0.24,148.32,2.39,12.87,7.69,5.75,0.0,3.81,2.82,5.25
2829,75,33,68,283,283,99,0.0,48.12,556.38,3.81,0.54,6.56,6.67,6.67,0.07,0.13,184.4,2.47,16.5,5.56,6.0,0.0,3.81,2.82,4.09
2872,0.0,0,0,0,0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2874,97,40,98,423,423,51,10.0,69.5,843.25,4.12,0.49,11.88,6.67,4.47,1.52,0.09,277.19,2.26,6.19,0.94,6.06,0.0,4.65,3.0,8.22
2875,63,31,26,346,346,83,10.0,55.94,376.53,1.8,0.84,5.2,6.67,1.93,0.02,0.35,132.18,2.97,11.8,8.75,6.38,0.0,4.44,2.88,8.79
2878,54,14,28,292,292,63,5.0,126.25,884.42,2.75,0.61,12.42,4.44,2.22,0.54,0.15,184.87,3.58,63.17,2.17,6.33,0.0,3.5,2.24,5.25
2879,6,15,25,81,81,70,0.0,12.0,121.75,1.5,0.83,0.5,0.0,0.0,206.39,0.33,15.02,2.11,9.75,12.5,9.0,0.0,4.5,0.71,0.0
2880,71,31,11,288,288,67,0.0,104.5,1029.25,4.33,0.2,41.0,3.89,2.92,1.35,0.34,283.33,2.71,76.42,7.08,6.17,0.0,4.08,2.0,0.71
2881,102,17,23,322,322,115,10.0,100.88,1014.69,3.93,0.46,6.31,6.67,6.67,0.72,0.31,224.81,3.5,27.06,31.12,5.94,0.0,4.0,3.0,8.79
2882,16,6,11,33,33,43,5.0,208.0,1266.5,8.0,0.0,40.0,0.0,0.0,0.54,0.19,2.65,0.96,83.5,-1.0,0.0,0.0,7.0,0.24,4.16
2914,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2915,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2922,55,33,22,298,298,67,10.0,104.2,943.47,2.56,0.56,10.75,6.11,2.02,0.43,0.15,326.87,2.15,7.81,0.0,5.75,0.0,4.19,2.88,2.07
2937,0.0,0,0,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.36
2938,0.0,6,4,15,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.65,0.0,-1.0,-1.0,0.0,0.0,0.0,0.12,0.0
2939,20,8,9,38,38,42,0.0,572.0,4156.5,5.0,0.0,126.25,0.0,0.0,0.62,0.6,140.72,4.51,926.0,51.0,3.0,0.25,4.5,0.41,0.43
2960,62,49,58,242,242,33,10.0,7.17,86.25,1.75,0.57,0.83,3.33,0.9,0.03,0.1,6.23,0.0,0.0,2.5,6.67,0.0,4.17,2.0,4.88
2962,0.0,0,0,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2999,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1379,3,3,3,21,21,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.33,9.57,5.7,-1.0,-1.0,0.0,0.0,0.0,0.11,0.04
1604,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
1683,0.0,0,0,0,0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.08
1900,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
2095,0.0,0,0,0,0,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2155,24,30,6,197,197,134,0.0,27.78,339.78,2.4,0.71,1.78,3.89,1.95,0.01,0.25,55.73,3.1,10.4,0.0,6.78,0.0,3.3,1.67,1.44
2170,10,15,15,139,139,30,10.0,45.14,410.0,0.83,0.74,3.17,1.11,0.0,0.95,0.0,23.31,2.06,0.0,-1.0,5.57,0.0,4.29,1.11,2.05
2175,22,6,7,56,56,87,6.67,63.0,627.5,5.5,0.32,6.5,0.37,0.37,0.1,0.14,5.26,0.94,6.5,16.25,5.0,0.0,4.25,0.61,5.14
2495,41,15,9,118,118,95,10.0,119.17,1257.57,5.0,0.18,14.29,1.11,1.11,0.25,0.1,87.71,2.34,12.17,-1.0,5.71,0.0,3.33,1.11,3.49
2596,0.0,0,0,0,0,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05
2597,17,14,16,79,79,120,0.0,244.25,1298.0,4.25,0.42,28.0,1.48,1.48,0.52,0.06,111.47,2.03,22.25,-1.0,7.25,0.0,4.25,0.67,5.0
2763,0.0,6,4,15,15,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.66,0.0,-1.0,-1.0,0.0,0.0,0.0,0.11,0.06
2764,0.0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2811,0.0,0,0,0,0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2830,48,27,47,406,406,69,10.0,69.88,970.18,2.29,0.67,4.94,6.67,4.47,0.8,0.08,242.36,3.77,2.94,1.76,7.35,0.0,3.41,2.94,10.0
2831,63,31,23,280,281,75,3.33,70.92,574.64,4.0,0.37,2.55,2.59,1.29,0.31,0.51,42.12,3.37,24.73,17.73,7.18,0.0,3.92,1.72,1.92
2832,61,55,20,329,331,60,10.0,23.82,284.24,2.18,0.64,2.71,5.74,1.44,0.13,0.51,31.92,1.62,12.94,8.24,6.82,0.0,4.12,2.67,3.74
2833,78,30,54,417,417,102,10.0,91.56,1113.76,3.65,0.59,3.88,6.67,3.33,0.38,0.13,433.33,3.07,4.0,7.88,6.53,0.0,4.12,2.89,10.0
2834,89,35,72,287,287,262,10.0,73.65,1160.39,4.35,0.43,14.71,6.67,6.67,0.22,0.11,292.14,2.92,35.35,2.81,5.88,0.0,3.76,3.0,8.0
2835,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2836,111,27,23,322,322,57,10.0,130.18,1427.36,9.25,0.15,15.45,2.96,2.96,0.65,0.25,163.74,3.46,52.45,33.73,5.82,0.0,3.64,1.94,8.09
2837,17,31,17,272,273,31,0.0,59.1,622.3,1.1,0.61,3.7,2.96,1.48,0.04,0.18,63.06,2.8,19.6,0.0,7.4,0.1,4.1,1.67,1.16
2872,69,6,21,278,278,98,10.0,87.92,990.25,4.31,0.24,11.42,3.15,3.15,0.54,0.38,262.87,3.54,74.23,27.77,6.08,1.54,2.08,2.17,9.97
2876,0.0,3,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.11,0.41
2879,97,30,70,302,302,69,10.0,70.76,719.76,3.94,0.52,15.71,6.67,6.67,0.64,0.22,409.64,2.39,36.35,6.18,6.0,0.0,3.82,3.0,9.4
2918,33,14,22,167,167,50,0.0,21.1,196.22,2.0,0.68,6.56,4.44,0.0,0.52,0.09,87.17,2.14,15.89,0.0,6.0,0.0,4.33,1.33,6.25
2919,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2920,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
2921,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.12
2923,2,16,9,99,99,14,0.0,122.83,1125.17,0.33,0.33,7.83,0.74,0.37,0.0,0.0,55.82,2.25,76.17,-1.0,6.6,0.0,3.17,0.78,0.08
2934,1,2,2,6,6,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.11,0.0
2936,30,0,3,55,55,55,6.67,20.5,200.0,7.5,0.2,8.5,0.56,0.56,1.02,0.07,7.45,3.17,3.25,3.75,4.75,0.0,2.25,0.5,2.01
2958,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05
2959,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2961,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.3
2962,11,0,3,38,38,31,10.0,18.67,130.67,3.67,0.47,1.0,0.0,0.0,0.43,0.0,0.0,0.0,-1.0,-1.0,4.33,0.0,2.33,0.39,0.93
2963,10,11,11,61,61,11,3.33,214.4,1375.6,2.0,0.22,28.6,0.37,0.37,0.61,0.2,52.26,2.92,134.6,-1.0,4.6,0.8,2.0,0.56,0.86
2975,15,33,14,206,206,44,10.0,10.18,93.45,1.0,1.0,0.27,3.33,0.37,0.02,0.07,1.69,3.08,-1.0,-1.0,6.45,0.0,3.17,1.67,2.82
2976,0.0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1261,18,30,55,199,199,17,0.0,37.6,474.9,0.9,0.69,0.7,5.0,3.35,0.19,0.11,90.43,3.1,0.0,0.0,6.0,0.0,3.0,2.58,5.0
1570,0.0,6,6,23,23,14,0.0,72.0,383.67,0.0,0.0,0.67,0.0,0.0,-1.0,1.0,13.76,1.11,2.67,-1.0,2.67,0.0,4.33,0.42,0.13
1770,0.0,0,0,0,0,337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1992,0.0,0,0,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2008,34,27,111,239,239,112,6.67,45.27,769.36,2.36,0.51,3.27,5.0,5.0,0.3,0.03,97.52,3.04,0.0,0.0,6.64,0.0,3.83,2.83,7.62
2010,0.0,0,0,0,0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2012,25,14,10,64,64,52,0.0,70.6,763.6,5.0,0.04,23.4,1.11,1.11,1.23,0.44,43.28,5.41,184.8,0.0,4.4,0.0,3.6,1.0,1.12
2014,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.04
2015,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2135,12,15,9,54,54,45,0.0,63.0,643.33,4.0,0.12,8.67,1.11,1.11,0.15,0.33,46.74,2.21,37.33,22.0,6.67,0.0,3.67,0.67,1.16
2225,0.0,0,0,0,0,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2527,0.0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.13
2844,0.0,0,0,0,0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2845,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.12
2846,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
2887,3,0,0,1,1,30,0.0,165.5,878.5,1.5,0.0,5.0,0.0,0.0,0.94,1.0,0.0,0.0,76.0,25.0,0.5,0.0,0.0,0.25,0.04
2888,35,42,42,217,217,40,6.67,80.09,858.36,1.5,0.39,8.27,2.78,2.78,0.92,0.23,141.19,2.96,19.64,0.0,5.92,0.0,6.0,2.58,3.05
2889,100,36,48,195,195,34,6.67,224.82,1787.09,6.09,0.15,25.5,3.33,3.33,0.77,0.16,229.57,3.38,49.64,-1.0,5.67,0.0,3.91,2.67,6.08
2890,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2927,0.0,6,4,15,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,2.1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.17,0.85
2928,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.5
2929,42,15,13,95,95,22,3.33,77.43,696.29,6.0,0.13,9.57,1.67,0.83,0.03,0.0,59.95,2.34,0.0,-1.0,5.57,0.0,3.29,1.5,6.15
2932,39,16,9,144,144,26,0.0,105.43,1228.57,4.88,0.07,10.5,2.78,2.78,0.66,0.03,181.43,2.68,1.14,0.0,5.38,0.0,3.57,1.75,1.96
2933,12,0,3,4,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.17,0.03
2947,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2948,0.0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2949,6,9,7,30,30,11,0.0,95.0,632.5,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,11.13,3.87,6.5,-1.0,6.0,0.0,4.0,0.33,0.07
2950,1,13,7,28,28,10,0.0,20.33,140.0,0.33,0.0,1.67,0.0,0.0,-1.0,0.0,4.91,3.2,4.33,-1.0,2.67,0.0,5.0,0.5,1.46
